latitude,longitude,altitude,geometry,state_code,source,name,ward_code,poi_type,global_id
6.52457,3.38702,,Point,LA,OSGOF,Mercyseat Tabernacle Diocese Akoka,LASSMU02,Church,3ded2a37-535e-4ea6-a6b6-2b889e9e9e27
6.64013,3.479747,,Point,LA,eHA_Polio,Mountain of Fire and Miracle Ministry,LASIKU28,Church,3df14e0f-e66d-4008-bc81-661fb9fbcc0f
6.55401,3.47383,,Point,LA,OSGOF,Methodist Church Ebute,LASIKU13,Church,3e2cfb41-ffd2-46e2-874d-4ad7eb1d4dbb
6.60165,3.30137,,Point,LA,OSGOF,Kingdom Of Heaven Omituntun,LASAMO10,Church,3e459f28-8ea6-4e6b-97ba-ddd9cb83acc3
6.52981,3.36175,,Point,LA,OSGOF,Emmanuel Anglican Cathedral Baba Oloosa,LASMUN06,Church,3e4e909d-5c38-45c7-a13b-a973142507a5
6.52852,3.32413,,Point,LA,OSGOF,Redeemed Christian Church Of God 2 Isolo,LASOIO05,Church,3e610a4c-962e-4cb8-8f0f-b05394f6d40b
6.42952,3.51813,,Point,LA,OSGOF,Bible Life And Power Ministry Ologolo,LASEOA15,Church,3e7fbd39-8107-4103-9ed7-5d57879ce454
6.41558,3.35999,,Point,LA,OSGOF,Celestial Church Of Christ Siku Village,LASAPA02,Church,3e94b0cf-70b6-460f-8a1f-06b3175f73d8
6.50091,3.35216,,Point,LA,OSGOF,Redeemed Christian Church Of God Surulere,LASSUE01,Church,3e9d601e-4af7-488f-92a5-62b5c50fc0d8
6.52471,3.38958,,Point,LA,OSGOF,Menu Chapel Chirst Church Akoka,LASSMU02,Church,3eb61c3d-0847-4242-b2c7-1a8e690b1a28
6.45685,3.34419,,Point,LA,OSGOF,Christ Embassy Church Ajegunle,LASATO01,Church,3edf6305-a309-45f6-8d44-52aa691c7ac9
6.4672,3.35195,,Point,LA,OSGOF,The Lord Choice Of Glory Badia,LASATO12,Church,3f21931f-fc3a-4eec-bf01-ef2062186172
6.67453,3.99568,,Point,LA,OSGOF,Immaculate Conception,LASEPE13,Church,3f62e7f9-63d2-4f96-889c-09be2909d569
6.63397,3.33971,,Point,LA,OSGOF,Celestial Church Of Christ Ogba Ijaiye,LASIOE10,Church,3f7fe8f3-f0b3-4c03-b726-777d15f5803e
6.66957,3.98246,,Point,LA,OSGOF,Rcccg Praise Parish Odo Gbawojo,LASEPE15,Church,3fb09ecf-4884-4940-8944-b1101ea97dad
6.48718,3.38175,,Point,LA,OSGOF,Christ Holy Church African Bet,LASLMD09,Church,3fdcd126-b80c-4023-b4be-3207ae2c8867
6.58052,3.3837,,Point,LA,OSGOF,New Insigth Baptist Church Ogudu,LASKSE15,Church,3fef81b2-8401-4d66-a355-4ef46ca66ca6
6.52884,3.37854,,Point,LA,OSGOF,Full Gospel Apostolic Mission Shomolu,LASSMU04,Church,3fffca59-6c82-4928-a09e-1ee66c59caae
6.60744,3.42237,,Point,LA,OSGOF,Redeemed Evangelical Mission Owode Ajegunle,LASKSE14,Church,4025fa01-2304-486d-b00a-b333881f9543
6.49301,3.32746,,Point,LA,OSGOF,Holy Covernment Assembly Ijeshatedo,LASSUE02,Church,4084d0e7-df51-4c91-9db7-0ea461f1bf67
6.4801,3.35162,,Point,LA,OSGOF,Zoe Ministry Abebe,LASSUE11,Church,40c93efe-7d11-421a-8406-340973d44842
6.56638,3.33882,,Point,LA,OSGOF,Church Of Jesus Christ Ewu Tuntun,LASOIO16,Church,40cb3361-5897-42ff-9e3c-bcf90734ea60
6.63007,3.32363,,Point,LA,OSGOF,Redeemed Christian Church Of God Ifako,LASIOE02,Church,40d2b0df-8445-472b-abaf-a6d19b3a8588
6.57144,3.36801,,Point,LA,OSGOF,St Agnes Catholic Church Maryland,LASKSE13,Church,412b4049-4329-43f1-b284-06e3ff229c76
6.42289,3.52799,,Point,LA,OSGOF,Foursquare Gospel Church Okun Alfa,LASEOA08,Church,4188581b-4e46-490b-ae88-330dec21d65a
6.47526,3.32755,,Point,LA,OSGOF,Divine Power Resurrection,LASSUE09,Church,418b14d9-f08e-4b78-876d-02a3df372b47
6.4381,3.51004,,Point,LA,OSGOF,The Church Of Evagelism,LASEOA04,Church,421e52bd-b1b2-46cc-82eb-db1ab74ee2d6
6.63351,3.32989,,Point,LA,OSGOF,Redeemed Christian Church Of God Ogba Ijaiye,LASIOE10,Church,4232eccd-d1cd-4a64-8a45-329f5cef3f5d
6.44303,3.33994,,Point,LA,OSGOF,Anglican Church Alakoto,LASATO15,Church,4240748c-772b-4f07-adba-875d9288aaea
6.54921,3.30415,,Point,LA,OSGOF,Calvary Army Ejigbo,LASOIO09,Church,4244ebc4-380f-41d8-ace4-d6dbbdf3281c
6.45796,3.197,,Point,LA,OSGOF,Celestial Christian Church Mosafejo,LASOJO11,Church,4298c189-69a0-40d6-abc4-f63c78a969e9
6.54429,3.39231,,Point,LA,OSGOF,World Harvest,LASSMU03,Church,42bfc4c5-8846-4acc-8e07-df17a83f2ac5
6.63988,3.34619,,Point,LA,OSGOF,National Church Of Christian Church Aguda,LASIKA01,Church,42eab68f-2e6b-42d1-bbb7-cd1f77597fb8
6.42723,3.16127,,Point,LA,OSGOF,Proventic Church Itogbesa Riverine,LASOJO09,Church,434ccf08-3d2c-4348-94d8-631e4f32f8cd
6.46626,3.56091,,Point,LA,OSGOF,Grace And Glory Word Ministry Ayetoro Ajah,LASEOA03,Church,438ca827-cea6-4dde-ab63-6ac16a3a1b18
6.67681,3.98348,,Point,LA,OSGOF,Deeper Life Bible Church Odo Gbawojo,LASEPE15,Church,43d3dfd5-16e1-49ec-a876-4ceb1448bad5
6.50212,3.34208,,Point,LA,OSGOF,Living Saints Assembly Ikate,LASSUE15,Church,43ecb407-1ecf-4089-9ec2-b5b502c332e5
6.44687,3.33134,,Point,LA,OSGOF,Redeemed Christian Church Of God Ibafon,LASATO09,Church,43fb32e0-020e-4342-a43a-2d08489c4628
6.59776,3.38146,,Point,LA,OSGOF,Redeemed Christian Church Of God Miracle Centre,LASKSE11,Church,440bd4bc-8794-4e50-952b-fc9038e958da
6.62894,3.30383,,Point,LA,OSGOF,Ligh Of The World Orile Agege,LASAGG04,Church,4423afb7-873b-404f-a154-b7e7bb52f154
6.49703,3.34219,,Point,LA,OSGOF,St Bathlom Church Aguda,LASSUE15,Church,442a3cb0-b30c-41b9-be9d-1d1c6af936cd
6.43953,3.49066,,Point,LA,OSGOF,Avemaria Catholic Church Ikate,LASEOA10,Church,4445f7ae-3be4-49f9-b357-d7c020558796
6.56676,3.33823,,Point,LA,OSGOF,Special Treasure Convention,LASOIO16,Church,446c5977-f405-4da9-b91a-614ceacbb0ec
6.46268,3.33725,,Point,LA,OSGOF,Trem Church Layeni,LASATO03,Church,450be022-fbaf-4b03-bbcd-3ea7e58e3d67
6.57928,3.34133,,Point,LA,OSGOF,King Of Kings Maboju,LASOIO20,Church,4518805c-d0a8-40e6-9d44-c0424bfedf5f
6.46821,3.36543,,Point,LA,OSGOF,Redeemed Christian Church Of God Ijora Oloye,LASAPA08,Church,451e75e3-8544-4cfb-b2da-89df025793c7
6.60254,3.36279,,Point,LA,OSGOF,House Of Prayer Ministry Alausa,LASIKA15,Church,4575586f-e167-425f-add0-fee015af5bd6
6.48178,3.37371,,Point,LA,OSGOF,Ijero Baptist Church Ebute Metta,LASLMD08,Church,459c72df-74c1-4119-aecb-073af91b8e24
6.59068,3.97376,,Point,LA,OSGOF,Rccg New Dawn Assembly Epe Central,LASEPE04,Church,4604d466-14bc-4e8d-aecf-8e40ce4bd507
6.52973,3.36134,,Point,LA,OSGOF,Gospel Faith Mission Baba Oloosa,LASMUN06,Church,460c464b-a7ee-4701-a899-1b99c5733e7c
6.61729,3.31993,,Point,LA,OSGOF,Four Square Church Oniwaya,LASAGG02,Church,462193cb-f3f7-4644-a0bb-88e33ca8d016
6.5371,3.31287,,Point,LA,OSGOF,Foursquare Church Ilamoshe,LASOIO12,Church,4657d518-91c5-4265-a17a-59a6fbb7255c
6.56401,3.33916,,Point,LA,OSGOF,The Apostolic Church Afijalo,LASOIO16,Church,4663e5e9-6851-49bc-b299-ce5ec07a011f
6.5759,3.37263,,Point,LA,OSGOF,Kingsway Int Church Mende,LASKSE13,Church,466f87c4-23ea-4b4e-bfe1-7973eb10dc04
6.52292,3.29481,,Point,LA,OSGOF,Redeemed Christian Church Of God Oshoru,LASOIO17,Church,46797ad6-0a5f-4ef8-93dd-8c3cd335e48f
6.59245,3.28229,,Point,LA,OSGOF,Christ Apostolic Church Lion Of Judah,LASAMO33,Church,468984a9-f6d6-4b9f-ae55-e04a4d352f41
6.53838,3.80651,,Point,LA,OSGOF,Divine Grace Ejigbo,LASEPE12,Church,468f9e8e-e380-4f0e-a7e3-9956cb6d8f12
6.48011,3.35774,,Point,LA,OSGOF,The Promised Land Ministry Abebe,LASSUE11,Church,4701c318-dcef-4b18-88bb-4b1f62024548
6.60953,3.25545,,Point,LA,OSGOF,First African Church Ipaja,LASAMO26,Church,47624528-4090-492d-838e-d036de6133fc
6.529,3.36668,,Point,LA,OSGOF,Holy Temple Of Christ Fadeyi,LASMUN10,Church,479e8aed-4b75-4479-ae32-5e2ba9470ddc
6.4448,3.42692,,Point,LA,OSGOF,Church Of The Assumption,LASEOA12,Church,47ab2e0b-9cf9-4a0e-b748-f27c03b55b55
6.45139,3.39683,,Point,LA,OSGOF,Foursquare Gospel Church Popo Aguda,LASLID07,Church,47e8afe8-0cae-44bb-b84b-48ce684fbbe8
6.48945,3.36681,,Point,LA,OSGOF,Apostolic Church Abule Nla Olaleye,LASLMD11,Church,480afa91-01e9-42f6-b93b-c12d8dd55901
6.45617,3.23139,,Point,LA,OSGOF,New Realm Baptist Church Onireke,LASAON01,Church,4820b3d8-db66-4b73-adfb-684c37968c9b
6.55014,3.32738,,Point,LA,OSGOF,Christian Penticostal Church Ajao Estate,LASOIO04,Church,484253f9-3644-417a-a1a6-f69fb86773d8
6.45935,3.33969,,Point,LA,OSGOF,Redeemed Christian Church Of God Church Layeni,LASATO10,Church,48d6fc78-66ce-4c6a-9bcc-53ece26aa340
6.45137,3.32862,,Point,LA,OSGOF,Lord's Choosen Awodi Ora,LASATO07,Church,48e7c2dc-40e9-46c7-99fc-847ae897b2bd
6.55365,3.21485,,Point,LA,OSGOF,Oden Heaven Baptist Church Egan,LASAMO17,Church,490a91c1-a4a2-43b8-a209-d3338f4b3a44
6.45984,3.55003,,Point,LA,OSGOF,Foursquare Gospel Church Victoria Garden City,LASEOA04,Church,49264c49-01da-4f84-b1f1-6884f8d53e0d
6.47048,3.34885,,Point,LA,OSGOF,Catholic Church Oke Oja,LASATO12,Church,49792f4a-b93c-4767-9efa-34e446d31d40
6.68531,3.25881,,Point,LA,OSGOF,Jehovah Witness Hall Ajegunle,LASAMO11,Church,497ff3d2-0e45-4c8e-a595-b035897600ba
6.45881,3.38249,,Point,LA,OSGOF,Holy Convenant Family Church Elegbata,LASLID15,Church,4a285d42-5935-4ff2-a515-fffadd029766
6.58124,3.34051,,Point,LA,OSGOF,The Apostolic Church Maboju,LASOIO20,Church,4a312ff5-3d16-4d1e-994d-c88f5062ac95
6.42249,3.28249,,Point,LA,OSGOF,Redeemed Christian Church Of God Imore,LASAON06,Church,4ad0f1b6-af83-4085-83e5-fe7e19e1e943
6.6458,3.7087,,Point,LA,OSGOF,Deeper Life Bible Church Agbowa,LASEPE02,Church,4ae42b2b-a778-4e66-8621-954faf558bc5
6.40468,3.19125,,Point,LA,OSGOF,Capem Christ Church Babatope Riverine,LASOJO15,Church,4b2a87b3-ab5e-4502-a13f-ceba2d784e98
6.53167,3.29455,,Point,LA,OSGOF,Redeemed Christian Church Of God 4 Ailegun,LASOIO03,Church,4b793e94-86bf-4b00-ac39-029759c9d580
6.44699,3.40661,,Point,LA,OSGOF,Redeemed Christian Church Of God Araromi,LASLID04,Church,4b873d4d-c286-4044-9760-84e9a15d8ca3
6.42993,2.93085,,Point,LA,OSGOF,The Apostolic Church Zanmu Viilage,LASBDY12,Church,4b9662f8-4262-4ada-8e1e-814d1c75e4de
6.46895,3.56454,,Point,LA,OSGOF,The Apostolic Church Ajah,LASEOA03,Church,4ba1544f-4d7c-43a8-bef6-99cf3ec4adb6
6.44821,3.49024,,Point,LA,OSGOF,Celestial Church Of Christ Ebute Kate,LASEOA10,Church,4ba7c68e-37cf-4372-9ed5-027a45717e9f
6.51305,3.37052,,Point,LA,OSGOF,Lagos Presbyterian Church Yaba,LASLMD10,Church,4bd40896-8d4c-4f9d-be96-169707280a21
6.55963,3.3858,,Point,LA,OSGOF,Redeemed Christian Church Of God Spring Of Life Soluyi,LASKSE06,Church,4bf5be3e-be94-4edd-91ad-a3e708b6467b
6.63209,3.37693,,Point,LA,OSGOF,St Benjamin's Catholic Church Olowoira,LASKSE12,Church,4c0b8011-ccf4-422e-a3ec-8af8b4149759
6.67399,4.00537,,Point,LA,OSGOF,St Anthony Catholic Church Igboye,LASEPE10,Church,4c323a65-6ee1-486d-bdf0-86a8c38b44d0
6.48452,3.38207,,Point,LA,OSGOF,St Pauls Catholic Church Oyingbo,LASLMD09,Church,4c67e1e5-b89e-44f5-b7b5-c32552b2d6b2
6.51948,3.35917,,Point,LA,OSGOF,Bible Believer Ministry Idi Oro,LASMUN05,Church,4c87592a-fbd4-49a1-813a-1b2766f4a5db
6.46084,2.87044,,Point,LA,OSGOF,Celestical Church Of God Panko,LASBDY19,Church,4c890f5e-9ca3-4565-9016-e2192439cc05
6.55352,3.33136,,Point,LA,OSGOF,The Lord Chosen Mafoluku,LASOIO15,Church,4c983e99-6f11-4cb1-9a33-d422915be009
6.57966,3.34101,,Point,LA,OSGOF,Pentecostal Day Mission Maboju,LASOIO20,Church,4d0e0e6e-d24d-45dd-b104-f3579aaf45cf
6.55086,3.295,,Point,LA,OSGOF,Pentecostal Evanglical Church Agbaka,LASOIO10,Church,4d14c11d-9468-47ce-9534-f26098216144
6.52028,3.33415,,Point,LA,OSGOF,Christ Ascenion Church Ilasamaja,LASOIO13,Church,4d1a20eb-acf6-481d-8fc1-c487c2edbd1c
6.48173,3.37182,,Point,LA,OSGOF,Redeemed Christian Church Of God 1 Ebute Metta,LASLMD08,Church,4d2e7e6b-cc30-4a83-b6a5-c250b92c57e2
6.67358,3.98186,,Point,LA,OSGOF,Holiness And Miracle Evangelical Church Odo Ayan,LASEPE15,Church,4d5bb5cf-b9e6-4fdc-bdc8-19b463a175d0
6.49492,3.37781,,Point,LA,OSGOF,Redeemec Chtristian Church Alagomeji,LASLMD05,Church,4d937eb5-bb5e-4f22-8f0b-1b17f1dfeca3
6.46238,3.34798,,Point,LA,OSGOF,Kingdom Hall Of Jehovah Witness Aiyetoro,LASATO01,Church,4e0100c5-868e-4e15-baec-cb6805567d5a
6.53128,3.34334,,Point,LA,OSGOF,Winners Gospel Centre,LASMUN19,Church,4e30c094-1091-43f9-9440-536e90ca71a1
6.61247,3.41644,,Point,LA,OSGOF,The Apostolic Church Idera,LASKSE22,Church,4e368c03-9aa1-4e19-bb34-1b834f27d0f3
6.48465,3.38833,,Point,LA,OSGOF,Mountain Of Fire And Miracle Idiagbon,LASLMD07,Church,4e5cbd07-45e3-4fdc-9a0f-1b474fed37de
6.48975,3.16387,,Point,LA,OSGOF,Redeemed Christian Church Of God Olorunshogo,LASOJO05,Church,4e6d985f-b26b-4fbf-b44a-8e8549518728
6.56103,3.33998,,Point,LA,OSGOF,Liberation Chapel Ogunoloko,LASOIO11,Church,4edd86ec-b870-4c8d-b177-51239efa3d21
6.57107,3.34095,,Point,LA,OSGOF,First Baptist Church Ladipo,LASOIO08,Church,4f211693-e1d5-4623-b411-f8f71b457bd5
6.52535,3.38822,,Point,LA,OSGOF,Redeemed Christian Church Of God 2 Akoka,LASSMU02,Church,4f6e5ef0-caf3-4f48-a02d-ad11fa46013e
6.46711,3.354,,Point,LA,OSGOF,Christ Model Evangelist Church Badia,LASAPA07,Church,4f6fa57f-73b2-4edb-b4b6-d8d749436dbc
6.57479,3.39232,,Point,LA,OSGOF,Redeemed Christian Church Of God Upper Room Ass,LASKSE15,Church,4f713803-31f8-412b-87d0-828def0955a8
6.52782,3.29373,,Point,LA,OSGOF,Redeemed Christian Church Of God 2 Ailegun,LASOIO03,Church,4f81746e-240c-49a7-977f-1b2c6a61dbc2
6.43624,3.49028,,Point,LA,OSGOF,The Apostolic Church Ikate,LASEOA10,Church,4f96323e-977a-45b9-91d4-4b7a00b1b214
6.63906,3.34529,,Point,LA,OSGOF,Christ Apostolic Church Aguda,LASIKA01,Church,4f98f409-1a09-45f4-bd2d-ebabf406ca68
6.51259,3.34035,,Point,LA,OSGOF,Apostolic Church Itire District,LASMUN17,Church,4fa92611-b91b-4401-9be0-ef58ad678588
6.46243,3.18504,,Point,LA,OSGOF,Trust In God Gospel Church Alaba Rago,LASOJO14,Church,4fad1c26-5973-4d41-a2bd-1fc82bd52710
6.44125,3.12657,,Point,LA,OSGOF,St Peter's Anglican Church Ishagira,LASOJO02,Church,4fc38d75-a7f2-4877-a51f-3c2121b0a25e
6.5476,3.39241,,Point,LA,OSGOF,Redeemed Fountain Of Power Gbagada Apelehin,LASSMU03,Church,50052dae-30b7-4c20-880f-448f012d2f5b
6.53408,3.34438,,Point,LA,OSGOF,Kingdom Against Kingdom Papa Ajao,LASMUN19,Church,5037b450-7c7a-4469-9bfd-5ab727916aa9
6.64442,3.90952,,Point,LA,OSGOF,Charismatic Renewal Ministry Agbowa,LASEPE09,Church,5042cbc6-0e2b-409a-9c5c-7e17355a6d59
6.60258,3.36459,,Point,LA,OSGOF,Christ Apostolic Church Kosofe,LASIKA15,Church,504823aa-1cb2-4f32-bf59-55eb1ecbd768
6.47917,3.37433,,Point,LA,OSGOF,Church Of Christ Ilaje Otumara,LASLMD08,Church,50c7b32d-a903-4df8-b5f0-c54688402cc2
6.46437,3.35367,,Point,LA,OSGOF,Cherubim And Seraphim Church Oridilu,LASATO05,Church,50d93b7c-bff2-4513-b328-d35edeae0b33
6.5571,3.34345,,Point,LA,OSGOF,Life Gate International Church Orile Oshodi,LASOIO11,Church,5116d700-128d-4fd5-84f5-3f4ef7d5d007
6.51009,3.33253,,Point,LA,OSGOF,Living Spring Bible Church Itire,LASMUN14,Church,511f4e00-54fa-4d27-b0a6-c7cdc07fbc57
6.55485,3.28061,,Point,LA,OSGOF,God's Kingdom Society Idimu,LASAMO20,Church,5122ffda-e03e-4985-bd4b-15ba3cdb198c
6.66883,3.73439,,Point,LA,OSGOF,Cherubim And Seraphim Otta,LASEPE05,Church,51265496-7d46-4c69-a24a-c76b70712c4f
6.55224,3.30122,,Point,LA,OSGOF,True Love Penticostal,LASOIO02,Church,515d3900-d5b4-467e-a5cd-c65f2b731b84
6.52389,3.29378,,Point,LA,OSGOF,Great Faith Ailegun,LASOIO17,Church,515e0b50-bfa0-4e3f-af26-67fc194c77f4
6.54096,3.39292,,Point,LA,OSGOF,Redeemed Christian Church Of God Abule Okuta,LASSMU03,Church,51698617-6301-4c3a-9337-f7d90d4a1158
6.45349,3.38966,,Point,LA,OSGOF,Methodist Church Of Trinity,LASLID19,Church,51d44c9e-dff8-460f-b8dc-556f151821e4
6.50116,3.1909,,Point,LA,OSGOF,Celestial Christ Church Of God Iba New Site,LASOJO04,Church,51f9f6cd-a495-432b-a60e-8dba4f303a85
6.463351,3.340702,,Point,LA,eHA_Polio,Life Eternal Mission,LASATO05,Church,5219f2dd-2fbf-4aa2-87e1-fb273214860e
6.54507,3.4065,,Point,LA,OSGOF,Celestial Church Oworonsoki,LASKSE18,Church,522a1288-6d85-4d8d-8d1e-fa30b57839de
6.55706,3.36211,,Point,LA,OSGOF,Redeemed Christ Church Of God Church Ilupeju,LASMUN09,Church,526fd4f3-f21a-425d-a618-fd640cf71a3d
6.58972,3.96795,,Point,LA,OSGOF,Christian Faith Mission Papa,LASEPE18,Church,527153bd-c230-46b2-9b6f-f1e6940555ca
6.49977,3.39562,,Point,LA,OSGOF,The Gospel Faith Mission Sogunro Orile,LASLMD02,Church,52bf90c0-9688-41f9-89a6-a04ba972931c
6.61686,3.25637,,Point,LA,OSGOF,Redeemed Christian Church Of God,LASAMO26,Church,53027951-99e8-47e9-8731-685a8fbaa184
6.47138,3.34826,,Point,LA,OSGOF,Celestial Church Of Christ Amukoko,LASATO12,Church,5307def8-1395-4393-bc8a-abe79b9fa692
6.463383,3.342525,,Point,LA,eHA_Polio,The Christ Life Assembly,LASATO05,Church,53453c4e-432b-4abd-9464-d54d29b59122
6.45114,3.39281,,Point,LA,OSGOF,St Peters Church Faji Ajele,LASLID01,Church,535e9c18-8fdf-45e5-a384-ef6c329f6324
6.52456,3.35221,,Point,LA,OSGOF,K And S Universal Church Of God Church Mushin,LASMUN04,Church,5379c6c1-b5ec-43f2-a690-4907f12bf367
6.55489,3.30845,,Point,LA,OSGOF,Alafia Oluwa Baptist Church Ageke,LASOIO02,Church,53b14a0c-40df-4d83-9049-1f55a5f75789
6.61707,3.31913,,Point,LA,OSGOF,Celestial Church Of Christ Oniwaya,LASAGG02,Church,53ea88a1-c33d-4f63-b5bd-0c79032f59d6
6.48568,3.35948,,Point,LA,OSGOF,Resurrection Lutheran Church Iponri,LASSUE11,Church,53f8a7aa-41bb-40ca-8513-caab1c6cff14
6.4483,3.40631,,Point,LA,OSGOF,Araromi Baptist Church Araromi Odo,LASLID04,Church,546d9142-9b7a-476a-a735-af824ca60c59
6.55601,3.24857,,Point,LA,OSGOF,Mountain Of Fire And Miracles Ministry Igando,LASAMO23,Church,54773fed-f843-48e1-8185-a880f6244f84
6.48548,3.38614,,Point,LA,OSGOF,Redeemed Christian Church Of God 2 Oyingbo,LASLMD09,Church,54c8147e-f2cc-4b05-a414-b1bb45e2d956
6.462986,3.340916,,Point,LA,eHA_Polio,Christ Covenant Victory Church,LASATO05,Church,553024b5-23fd-4c37-8b23-e25033765e18
6.44459,3.37303,,Point,LA,OSGOF,Bible Society Of Nigeria Apapa,LASAPA04,Church,5536d35f-e6e9-404f-8c3d-a9e1b6de986f
6.44632,3.22454,,Point,LA,OSGOF,Chapel Of God 'sword,LASOJO08,Church,5588a04b-4926-421f-82ec-0237bab7f4d7
6.44466,3.34266,,Point,LA,OSGOF,Deeper Life Church Tolu,LASATO15,Church,55b43802-49d1-42db-8760-b2cb98461dc1
6.55743,3.30084,,Point,LA,OSGOF,Redeemed Christian Church Of God 1 Ageke,LASOIO02,Church,5609669f-72b4-4fc2-a741-47a972377814
6.58921,3.96794,,Point,LA,OSGOF,Deeper Life Bible Church Papa,LASEPE18,Church,5639e81e-3f2b-456f-ba06-01acade4dfd5
6.55228,3.34279,,Point,LA,OSGOF,Redeemed Christian Church Of God Oshodi,LASOIO01,Church,5653c96d-0e5b-4190-9067-0c67c51942dc
6.63429,3.34237,,Point,LA,OSGOF,The Church Of Jesus Christ Ogba,LASIKA01,Church,56724ddb-1f07-4655-bd60-dce78d32cfef
6.48605,3.19552,,Point,LA,OSGOF,The Redeemed Church Agboroko,LASOJO05,Church,5684889d-1120-4bd3-94ab-d706e29313e6
6.66167,3.30156,,Point,LA,OSGOF,Christ Apostolic Church 1 Ilupeju Titun,LASIOE01,Church,56e67405-78f9-49a9-afd5-2bad8386517d
6.48737,3.57889,,Point,LA,OSGOF,Christ Embassy Church Oke Ira Nla,LASEOA02,Church,56ed01c5-0ef3-4065-b157-8ae4fc5981cb
6.47922,3.13724,,Point,LA,OSGOF,St Paul's Anglican Church Era Town,LASOJO13,Church,57354ef8-325c-4bf1-9825-531d2feee60b
6.53229,3.34113,,Point,LA,OSGOF,Deeper Life Bible Church Papa Ajao,LASMUN19,Church,574a2be9-8eab-4b22-97d2-fa3f9825ae8d
6.52949,3.3799,,Point,LA,OSGOF,Faith Revival Mission Shomolu,LASSMU04,Church,576df6ef-5ae7-4fb4-bfd8-73ec293a20ae
6.48757,3.90739,,Point,LA,OSGOF,Apostolic Church Iba Oloja,LASIUI01,Church,5798ffcc-9e8b-49bf-beef-23ea40302fe7
6.641621,3.477923,,Point,LA,eHA_Polio,The God Chosen Bible Ministry,LASIKU28,Church,57dbd756-9401-4971-96b1-20416f7a0bef
6.45044,3.40599,,Point,LA,OSGOF,St Micheals Church Lafiaji,LASLID12,Church,5824842f-24e2-47c6-b49a-fe83eb717357
6.56962,3.33845,,Point,LA,OSGOF,Redeemed Christian Church Of God 2 Shogunle,LASOIO08,Church,5834ba6d-763c-49d0-b386-2be4a94268bd
6.52655,3.38957,,Point,LA,OSGOF,Trem Church Akoka,LASSMU02,Church,583b4510-99d7-49fc-8f1f-45d1b4951167
6.60421,3.40257,,Point,LA,OSGOF,The Evangelical C S Church Owode Orile,LASKSE03,Church,5848245c-0234-42ca-8690-a3927e9524db
6.40198,3.09396,,Point,LA,OSGOF,St France's Catholic Church Igbo Oja Nla,LASOJO15,Church,584abb16-10a7-4211-aab0-4158dc994635
6.46443,3.35395,,Point,LA,OSGOF,Glorious Pilgrim Assembly Oridilu,LASATO05,Church,5851a844-984a-42e9-b811-66816d1ce8f8
6.5267,3.39068,,Point,LA,OSGOF,Divine Word Of Salvation Churc,LASSMU02,Church,586eaf19-f823-4a33-b784-5ea2be8c6701
6.4626,3.38804,,Point,LA,OSGOF,Methodist Church Isale Eko,LASLID08,Church,589324c6-85d9-4231-b274-f919f766ee40
6.63316,3.34096,,Point,LA,OSGOF,Emmaunel African Church Ogba Ijaiye,LASIOE10,Church,58b0d735-f268-4ef5-ae90-10642e1a6ba7
6.63578,3.34382,,Point,LA,OSGOF,House Of Prayer Oke Ira,LASIKA01,Church,5906fa8e-9260-4155-a732-64becf52dd71
6.62815,3.7732,,Point,LA,OSGOF,Cherubim And Seraphim Church Orugbo,LASEPE17,Church,590aee96-5744-4afa-a45f-0fbdba201da5
6.4055,3.17355,,Point,LA,OSGOF,The Foursquare Gospel Church Alaguntan Oke Agbado,LASOJO15,Church,591e76fe-7d14-458e-91a8-62a26242667a
6.63821,3.3432,,Point,LA,OSGOF,Mountain Of Fire And Miracle Ministry Ogba Ijaiye,LASIOE09,Church,59428daf-03df-4a02-bdb9-837459787c7b
6.64668,3.32397,,Point,LA,OSGOF,Cestial Church Of Christ Ifako,LASIOE05,Church,59e2773d-082b-4220-8a6c-0a32d3da6e18
6.45068,3.38991,,Point,LA,OSGOF,Cathederal Church Popo Aguda,LASLID01,Church,59fb3fa3-2b63-4031-932e-281b516b9672
6.42918,3.37269,,Point,LA,OSGOF,The Lords Chosen Charismatic Revival Ministry Irede Amuwo,LASAPA02,Church,5a003a0a-6b65-4bba-be54-cd400343ed2d
6.5359,3.34256,,Point,LA,OSGOF,Trimitarian Redemption,LASMUN19,Church,5a0b064f-987d-4dea-8584-862d7493a1c9
6.57766,3.34046,,Point,LA,OSGOF,Celestial Church Shogunle,LASOIO20,Church,5a3525a2-04d2-416f-bb9c-eac9d3c4ae0d
6.51732,3.33983,,Point,LA,OSGOF,Holy Mesiah K And S Church Abule Igbehin,LASMUN17,Church,5a49277b-266c-4df4-b715-e8ac79ac6c4c
6.670696,3.667309,,Point,LA,eHA_Polio,Prayer House Pentecostal Ministry,LASIKU14,Church,5a69a627-45ce-44ce-8cd7-aa2caf5d4f39
6.43539,3.50987,,Point,LA,OSGOF,The Convenant Church Of Christ Igbara,LASEOA15,Church,5ace1e05-8a63-4dc6-857e-b211c6876cfe
6.60335,3.2538,,Point,LA,OSGOF,At Patric Catholic Church Ipaja,LASAMO13,Church,5afc9752-745d-41d4-90e7-3eb560e03bab
6.57143,3.27693,,Point,LA,OSGOF,Celestial Church Of Christ Olorun Dabiba,LASAMO28,Church,5b232399-a2c6-4585-adf1-17b23db1d473
